precinct,borough,sgt,po,det,area,Crime_Felony assault,Crime_Rape,Crime_Dir,Victim_Race_White hispanic,Victim_Race_White,Victim_Race_Black,Victim_Race_Asian / pacific islander,Victim_Race_American indian/alaskan native,Victim_Sex_Female,Victim_Sex_Male,Suspect_Race_Black hispanic,Suspect_Race_White hispanic,Suspect_Race_Black,Suspect_Race_White,Suspect_Race_Asian / pacific islander,Suspect_Race_American indian/alaskan native,Suspect_Sex_Male,Suspect_Sex_Female,Police_Used_Physical force,Police_Used_Electrical weapon,Police_Used_Impact weapon,Police_Used_Oc spray,Summoned_For_Failure to comply with directions/prohibitions on signs,Summoned_For_Littering,Summoned_For_Operation of motorized scooter within the city of new york,Summoned_For_Public urination,Summoned_For_Right of way - failure to yield,"Summoned_For_Right of way - failure to yield, physical injury",Summoned_For_Smoking in park or on other property under jurisdiction of park and re,Summoned_For_Unlawful bicycle riding on sidewalk,Summoned_For_Unlawful consumption/possession of alcoholic beverages,Summoned_For_Unlicensed general vendor,Summoned_For_Unlicensed mobile food vendor,Summoned_For_Vehicle(s) on sidewalk,"Summoned_For_Vend in bus stop, next to hospital/10 ft of drive, subway, crosswalk",Unique_Summons,address,description,description_tags
1,Manhattan,1,0,0.0,1.7000334,31,6,996,5,538,304,115,14,697,336,2,6,335,518,93,13,715,318,417,91,14,19,1,6,2,202,6,30,9,25,848,556,16,46,60,66,16 Ericsson Place,"The 1st Precinct serves an area that consists of a square mile on the southernmost tip of Manhattan. The precinct is home to the World Trade Center, SOHO, Tribeca, and Wall Street.","[""World Trade Center"", ""SOHO"", ""Tribeca"", ""Wall Street""]"
5,Manhattan,1,2,2.0,0.6485012699999999,33,6,1028,9,387,351,224,4,759,308,2,9,390,323,214,3,758,309,406,58,9,11,3,3,68,59,40,36,52,7,607,217,6,0,5,54,19 Elizabeth Street,"The 5th Precinct serves the southeastern edge of Manhattan. The precinct is not only home to Chinatown, but also contains Little Italy, and the Bowery.","[""Chinatown"", ""Little Italy"", ""Bowery""]"
6,Manhattan,1,2,2.0,0.7935670400000001,20,4,554,0,396,102,60,2,358,220,0,4,111,387,54,1,401,177,385,45,7,16,2,7,2,161,19,24,36,80,2060,90,25,8,50,66,233 West 10 Street,"The 6th Precinct serves the southwestern Manhattan neighborhoods of Greenwich Village and the West Village. Some popular destinations in the precinct are Christopher Street, Washington Square Park, and Broadway.","[""Greenwich Village"", ""West Village"", ""Christopher Street"", ""Washington Square Park"", ""Broadway""]"
7,Manhattan,1,0,0.0,0.65851015,97,5,2110,35,676,1050,121,5,1617,595,9,33,1073,622,113,6,1544,668,265,72,1,9,0,7,7,189,11,21,3,36,1692,1,0,2,0,35,19 1/2 Pitt Street,"The 7th Precinct serves Manhattan's Lower East Side. It is the second smallest precinct in the city consisting of only .62 square miles. The precinct is home to the Williamsburg Bridge and Orchard Street, which is transformed into an open-air mall every Sunday.","[""Lower East Side"", ""Williamsburg Bridge"", ""Orchard Street""]"
9,Manhattan,1,0,0.0,0.7674116999999999,111,4,2083,36,969,927,75,1,1674,524,6,31,1050,828,70,5,1514,682,385,101,7,7,0,3,1,66,14,46,203,35,1371,117,15,4,4,42,321 East 5 Street,"The 9th Precinct serves the area from East Houston Street to East 14 Street from Broadway, to the East River in Manhattan. The precinct is home to the East Village, and features Tompkins Square Park.","[""East Houston Street"", ""East 14 Street"", ""Broadway"", ""East River"", ""East Village"", ""Tompkins Square Park""]"
10,Manhattan,1,0,0.0,0.98058125,72,7,1359,25,580,575,84,3,961,477,8,21,634,521,78,6,1014,424,238,45,2,5,0,1,0,76,9,37,3,4,452,0,4,7,34,40,230 West 20th Street,"The 10th Precinct serves Chelsea, Clinton/Hell's Kitchen South and the Hudson Yards neighborhoods. The precinct is home to the Jacob Javits Convention Center, Chelsea Piers, Chinese Consulate, and the Fashion Institute of Technology.","[""Chelsea"", ""Clinton"", ""Hell's Kitchen South"", ""Hudson Yards"", ""Jacob Javits Convention Center"", ""Chelsea Piers"", ""Chinese Consulate"", ""Fashion Institute of Technology""]"
13,Manhattan,1,1,1.0,1.0581852,53,5,1175,14,629,362,98,10,845,388,4,14,389,588,83,8,850,383,432,94,6,19,7,6,34,241,192,72,722,257,1352,96,5,6,18,69,230 East 21st Street,"The 13th Precinct serves a southern portion of Midtown, Manhattan. The precinct features the Peter Cooper Village/Stuyvesant Town residential complex, Gramercy Park, the lower portion of Rosehill, Madison Square Park, and Union Square Park.","[""Peter Cooper Village"", ""Stuyvesant Town"", ""Gramercy Park"", ""Rosehill"", ""Madison Square Park"", ""Union Square Park""]"
17,Manhattan,1,0,0.0,0.79883224,61,2,794,12,510,163,128,7,571,286,4,8,205,486,109,5,555,302,161,29,3,10,0,2,490,48,75,102,66,422,1237,14,16,18,9,53,167 East 51st Street,"The 17th Precinct serves the east side of Midtown, Manhattan. Some of the neighborhoods it covers are Sutton Area, Beekman Place, Kipps Bay, Turtle Bay, Murray Hill, and the Rose Hill Community.","[""Sutton Area"", ""Beekman Place"", ""Kipps Bay"", ""Turtle Bay"", ""Murray Hill"", ""Rose Hill""]"
19,Manhattan,1,1,1.0,1.7480875,67,8,1807,13,1126,389,140,10,1262,620,4,16,384,1121,116,10,1251,631,318,57,7,5,0,1,34,9,17,84,0,19,129,6,3,1,12,37,153 East 67th Street,"The 19th Precinct command serves the Upper East Side of Manhattan. The precinct is one of the most densely populated residential areas in Manhattan. The southern part of the precinct has a large commercial area and features Madison, Lexington, and 3rd Avenues, which are well known for their shopping.","[""Upper East Side"", ""Madison Avenue"", ""Lexington Avenue"", ""3rd Avenue""]"
20,Manhattan,1,1,1.0,0.99454179,41,3,986,10,451,343,68,6,692,338,3,12,343,424,67,6,637,393,144,36,0,6,4,3,21,34,10,34,0,21,591,3,0,1,18,34,120 West 82nd Street,"The 20th Precinct serves the Upper West Side of Manhattan. The precinct contains the Lincoln Center for the Performing Arts, the American Museum of Natural History, the New York Historical Society, the Beacon Theater, and the Jewish Community Center of Manhattan.","[""Upper West Side"", ""Lincoln Center"", ""American Museum of Natural History"", ""New York Historical Society"", ""Beacon Theater"", ""Jewish Community Center""]"
23,Manhattan,1,2,2.0,0.77007786,252,10,5576,93,1683,3247,99,15,4411,1427,23,84,3394,1406,114,19,3950,1887,470,67,4,2,1,37,10,484,14,69,66,21,2219,3,0,17,0,46,164 East 102nd Street,"The 23rd Precinct serves East Harlem, or El Barrio, north of East 96th Street. The Precinct is primarily a residential area, with some small commercial districts.","[""East Harlem"", ""El Barrio"", ""East 96th Street""]"
24,Manhattan,1,0,0.0,0.91369611,113,9,2190,32,760,1117,60,10,1670,642,10,25,1180,691,66,14,1558,753,273,65,0,5,2,9,6,59,9,38,8,85,717,0,1,27,0,38,151 West 100th Street,The 24th Precinct is located on the Upper West Side of Manhattan and encompasses Manhattan Valley and a portion of Riverside Park. It is a residential and commercial community of multiple dwelling homes and one major housing development.,"[""Upper West Side"", ""Manhattan Valley"", ""Riverside Park""]"
25,Manhattan,1,0,0.0,1.60482603,115,2,2932,28,858,1915,32,4,2295,754,14,25,2041,732,16,7,2035,1014,545,133,4,25,2,87,52,828,5,29,140,104,2858,1,1,27,0,42,120 East 119th Street,"The 25th Precinct encompasses the northern portion of East Harlem. The precinct is home to large residential community as well as Marcus Garvey Park, Harlem Art Park, and the 125th Street Metro-North Station.","[""East Harlem"", ""Marcus Garvey Park"", ""Harlem Art Park"", ""125th Street Metro-North Station""]"
26,Manhattan,1,0,0.0,0.85625098,71,3,1527,19,382,1010,18,1,1242,359,9,17,1047,331,19,2,1126,474,201,36,3,6,0,17,5,115,13,5,14,58,645,1,0,14,0,30,520 West 126th Street,"The 26th Precinct services a portion of the Upper West Side of the Manhattan. The area covered encompasses Morningside Heights and Manhattanville, and is home to Columbia University, Riverside Park, Morningside Park, and General Grant National Memorial.","[""Upper West Side"", ""Morningside Heights"", ""Manhattanville"", ""Columbia University"", ""Riverside Park"", ""Morningside Park"", ""General Grant National Memorial""]"
28,Manhattan,1,0,0.0,0.54853543,95,8,2193,15,324,1725,21,5,1748,548,4,15,1788,262,18,3,1547,749,484,148,7,7,2,14,7,115,5,17,5,17,320,55,4,1,1,45,2271-89 8th Avenue,"The 28th Precinct serves the central portion of Harlem. The precinct is home to the historic Apollo Theater, the Adam Clayton Powell Harlem State Office Building, and the Studio Museum in Harlem.","[""Harlem"", ""Apollo Theater"", ""Adam Clayton Powell Harlem State Office Building"", ""Studio Museum""]"
30,Manhattan,1,0,0.0,0.6753421,101,3,2301,25,652,1285,25,12,1636,769,15,25,1335,563,24,17,1630,775,217,78,2,3,0,3,1,99,3,19,1,39,907,16,0,6,0,31,451 West 151st Street,"The 30th Precinct serves the western portion of Harlem. The neighborhoods covered by the precinct are Hamilton Heights, Sugar Hill, and West Harlem. The precinct contains Riverside Park and Jackie Robinson Park.","[""Harlem"", ""Hamilton Heights"", ""Sugar Hill"", ""West Harlem"", ""Riverside Park"", ""Jackie Robinson Park""]"
32,Manhattan,1,2,2.0,0.82547572,319,13,5207,65,876,4250,50,13,4170,1369,28,54,4345,758,47,6,3712,1827,435,97,4,6,4,42,9,288,1,13,65,95,1269,3,0,12,1,49,250 West 135th Street,The 32nd Precinct serves the northeastern portion of Harlem. There are six public housing complexes and 11 private housing developments. The business district is located on Lenox Ave. between West 132nd and 139th Streets.,"[""Harlem"", ""Lenox Avenue""]"
33,Manhattan,1,1,1.0,0.92698835,121,4,2268,60,1036,795,28,4,1649,744,36,53,891,899,33,9,1642,751,311,99,4,3,1,7,14,75,7,33,0,9,1018,11,0,107,0,38,2207 Amsterdam Avenue,"The 33rd Precinct serves the Washington Heights section of northern Manhattan. The three primary commercial strips are Broadway, Amsterdam and St. Nicholas Avenues.","[""Washington Heights"", ""Broadway"", ""Amsterdam Avenue"", ""St. Nicholas Avenue""]"
34,Manhattan,1,1,1.0,1.86682303,143,6,2972,76,1503,1028,35,12,2182,939,42,72,1113,1359,31,14,2204,917,393,96,4,11,13,67,11,381,13,38,28,15,2579,10,0,68,0,68,4295 Broadway,"The 34th Precinct serves the communities of Washington Heights and Inwood, north of West 179th Street. The precinct covers two square miles, with 500 acres of parkland, including Inwood Hill Park and Fort Tyron Park.","[""Washington Heights"", ""Inwood"", ""West 179th Street"", ""Inwood Hill Park"", ""Fort Tryon Park""]"
40,Bronx,1,0,0.0,2.1594867,433,16,8219,174,2490,4708,42,15,6706,1962,61,156,4976,2080,41,21,6096,2572,1162,275,9,21,0,52,3,213,9,21,19,23,947,78,2,3,0,40,567 E 149th Street,"The 40th Precinct is the southernmost precinct in the borough of the Bronx. The precinct serves Port Morris, Mott Haven, and Melrose.","[""Port Morris"", ""Mott Haven"", ""Melrose""]"
41,Bronx,1,0,0.0,2.17768127,188,17,3346,85,1615,1734,13,7,2734,817,32,83,1830,1502,13,9,2458,1093,410,107,8,4,18,4,3,42,7,35,18,0,314,36,0,0,0,26,1035 Longwood Avenue,The 41st Precinct serves Hunts Point and Longwood. The precinct’s main shopping area is located on Southern Blvd. from Westchester Avenue to E. 163rd Street.,"[""Hunts Point"", ""Longwood"", ""Southern Boulevard"", ""Westchester Avenue"", ""E. 163rd Street""]"
42,Bronx,1,0,0.0,1.60755909,385,15,7193,130,2028,4613,43,14,5664,1929,53,102,4851,1716,26,11,5094,2499,758,164,8,16,2,10,13,94,1,15,3,2,637,14,0,25,0,32,830 Washington Avenue,"New York City's 42nd Precinct serves an area of 1.09 square miles, and is known as the Morrisania section of the Bronx. The precinct contains Claremont, Crotona Park East, and Crotona Park.","[""Morrisania"", ""Claremont"", ""Crotona Park East"", ""Crotona Park""]"
43,Bronx,1,0,0.0,4.03239341,627,30,8970,272,3268,4627,367,37,7242,2385,91,250,5022,2785,346,43,6656,2969,651,162,4,7,1,18,1,183,30,71,6,9,903,70,11,29,0,51,900 Fteley Avenue,"The 43rd Precinct serves the southeast section of the Bronx. There are four primary commercial strips in the precinct: Westchester Avenue, Castle Hill Avenue, White Plains Road, and Parkchester.","[""Westchester Avenue"", ""Castle Hill Avenue"", ""White Plains Road"", ""Parkchester""]"
44,Bronx,2,3,3.0,1.98138421,580,29,7255,232,2156,4178,53,8,5949,1915,134,180,4365,1820,54,12,5606,2254,944,373,9,18,1,26,44,198,8,28,24,13,1292,49,11,18,0,69,2 East 169th Street,"The 44th Precinct serves 1.97 square miles of the southwest portion of the Bronx: The precinct is home to the Grand Concourse, Bronx Terminal Market, and Yankee Stadium.","[""Grand Concourse"", ""Bronx Terminal Market"", ""Yankee Stadium""]"
45,Bronx,1,0,0.0,9.14470081,194,11,4550,78,1724,1827,114,34,3432,1323,24,67,2014,1459,102,31,3216,1539,344,75,5,8,0,5,3,21,6,34,3,0,82,11,2,1,0,34,2877 Barkley Avenue,"The 45th Precinct serves a portion of the northeastern section of the Bronx. The precinct area contains six miles of park area, and 10.6 miles of waterfront. The precinct encompasses Co-op City and City Island.","[""Co-op City"", ""City Island""]"
46,Bronx,0,2,2.0,1.37530353,382,16,6488,149,2493,3652,38,15,5248,1638,99,123,3911,2182,32,19,4818,2067,1361,266,9,9,0,37,40,234,7,15,5,5,3259,116,4,252,1,54,2120 Ryer Avenue,"The 46th Precinct serves the central part of the western Bronx. The precinct contains the Fordham, University Heights, Morris Heights and Mount Hope neighborhoods.","[""Fordham"", ""University Heights"", ""Morris Heights"", ""Mount Hope""]"
47,Bronx,1,3,3.0,5.72086098,560,36,7581,130,1533,5707,100,72,6125,2052,56,96,5931,1257,107,69,5768,2408,807,243,4,11,0,21,4,35,7,43,0,24,156,31,0,193,0,29,4111 Laconia Avenue,"The 47th Precinct serves northern portion of the Bronx. Woodlawn, Wakefield, Williamsbridge, Baychester, Edenwald, Olinville, Fishbay, and Woodlawn Cemetary all call the precinct home.","[""Woodlawn"", ""Wakefield"", ""Williamsbridge"", ""Baychester"", ""Edenwald"", ""Olinville"", ""Fishbay"", ""Woodlawn Cemetery""]"
48,Bronx,1,0,0.0,1.51950962,290,20,5992,121,1756,3306,12,7,4943,1359,59,103,3402,1512,15,8,4433,1866,562,155,2,8,0,4,17,106,4,15,0,6,1031,35,2,8,0,36,450 Cross Bronx Expressway,"The 48th Precinct sits in the heart of the Bronx, encompassing Belmont, East Tremont, and West Farms. Fordham University's Bronx campus is nestled in the precinct’s northern corner, the famous Arthur Avenue runs down the center, and the Cross Bronx Expressway and Crotona Park form the southern border.","[""Belmont"", ""East Tremont"", ""West Farms"", ""Fordham University"", ""Arthur Avenue"", ""Cross Bronx Expressway"", ""Crotona Park""]"
49,Bronx,1,0,0.0,3.79526533,204,12,3464,76,1280,1477,84,16,2805,875,26,66,1567,1093,69,12,2651,1029,316,96,6,8,0,1,5,17,4,43,2,7,47,5,2,66,0,30,2121 Eastchester Road,"The 49th Precinct serves a northeastern portion of the Bronx including Allerton, Morris Park, Van Nest, Pelham Parkway, Eastchester Gardens, and Pelham Gardens.","[""Allerton"", ""Morris Park"", ""Van Nest"", ""Pelham Parkway"", ""Eastchester Gardens"", ""Pelham Gardens""]"
50,Bronx,1,1,1.0,4.88273663,124,12,2500,60,1216,942,48,8,1924,712,31,54,1028,1113,48,12,1800,836,168,81,1,1,0,0,91,55,2,27,5,1,157,17,0,6,0,42,3450 Kingsbridge Avenue,"The 50th Precinct serves a northwestern region in the Bronx. The precinct is home to Riverdale, Fieldston, Kingsbridge, Marble Hill, and Spuyten Duyvil. Its many areas of interest include Wave Hill, a historic mansion and garden overlooking the Hudson River, and Van Cortlandt Park, one of the largest parks in New York City.","[""Riverdale"", ""Fieldston"", ""Kingsbridge"", ""Marble Hill"", ""Spuyten Duyvil"", ""Wave Hill"", ""Van Cortlandt Park""]"
52,Bronx,1,0,0.0,2.85737755,374,19,6206,185,2671,2711,115,34,4920,1679,66,172,2907,2352,129,32,4700,1899,575,208,10,13,65,27,41,275,5,63,29,10,2062,9,0,10,0,45,3016 Webster Avenue,"The 52nd Precinct serves a northern portion of the Bronx. The precinct is home to Bedford Park, Fordham, Kingsbridge, Norwood, Bronx Park, and University Heights.","[""Bedford Park"", ""Fordham"", ""Kingsbridge"", ""Norwood"", ""Bronx Park"", ""University Heights""]"
60,Brooklyn,1,1,1.0,2.9124033,193,15,3867,44,1691,1796,127,21,3133,942,10,51,1850,1579,132,21,2817,1258,456,100,5,7,6,15,4,65,9,65,69,86,645,17,28,18,0,51,2951 West 8th Street,"The 60th Precinct serves the southernmost point of Brooklyn. The precinct covers 3.4 square miles of Brooklyn, and includes Coney Island, Brighton Beach, West Brighton Beach, and Sea Gate.","[""Coney Island"", ""Brighton Beach"", ""West Brighton Beach"", ""Sea Gate""]"
61,Brooklyn,1,1,1.0,4.78850451,210,12,2984,37,2011,783,242,7,2305,901,6,38,823,1958,224,9,2252,954,289,60,2,4,0,6,0,38,11,160,9,73,634,3,0,18,0,31,2575 Coney Island Avenue,"The 61st Precinct serves a southern portion of Brooklyn and encompasses Kings Bay, Gravesend, Sheepshead Bay, and Manhattan Beach.","[""Kings Bay"", ""Gravesend"", ""Sheepshead Bay"", ""Manhattan Beach""]"
